geoid,aland10,awater10,lat10,lon10,name,state_plac,land_acre
40131042252007,33331,0,33.6317233,-112.1670869,Deer Valley,455000,8.236256755
40131042251006,29197,0,33.6365983,-112.1548161,Deer Valley,455000,7.214724685
40131042251002,26415,0,33.6375428,-112.1588005,Deer Valley,455000,6.527278575
40131049003007,7657,0,33.5923352,-112.0108544,Paradise Valley,455000,1.892082985
40136147002006,11823,0,33.6781155,-112.1123141,Deer Valley,455000,2.921522415
40136147002001,101559,0,33.6818997,-112.1028944,Deer Valley,455000,25.0957367
40136147001037,24182,0,33.6865339,-112.1093421,Deer Valley,455000,5.97549311
40136147001009,661859,0,33.6946896,-112.0873645,Deer Valley,455000,163.5486682
40136149001011,13527,0,33.6718152,-112.0580765,Deer Valley,455000,3.342589335
40136149001010,73918,0,33.674336,-112.0600867,Deer Valley,455000,18.26550739
40136163001020,363066,0,33.6632263,-112.1454238,Deer Valley,455000,89.71542393
40136163001019,20218,0,33.6647962,-112.1436748,Deer Valley,455000,4.99596889
40136164002012,3847,0,33.6590013,-112.1202416,Deer Valley,455000,0.950612935
40136184002019,31046,0,33.6482774,-112.1238503,Deer Valley,455000,7.67162183
